sound_corpus,text_corpus,sound_encoder,text_encoder,mapping_method,sound_preprocessing,normalization,dim,distance_metric,pairwise_distance,wasserstein_distance,CLAP_distance,sound_silhouette_score,sound_calinski_harabasz_score,sound_davies_bouldin_score,text_silhouette_score,text_calinski_harabasz_score,text_davies_bouldin_score,combined_silhouette_score,combined_calinski_harabasz_score,combined_davies_bouldin_score,domain_silhouette_score,domain_calinski_harabasz_score,domain_davies_bouldin_score,k
pres,longer,MuQ,RoBERTa,cluster,full,standard,5,euclidean,6.408308193928428,3.290138638698515,0.2514666724801063,,36.526203224009855,0.3804011060450551,,27.869596857560143,0.7703147901202352,,29.86573168484209,0.7256487195959962,0.1324888279987533,1.1339485052006265e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,5,cosine,0.2854113746939254,0.0419317381394816,0.245973667515391,0.3888555709591849,31.40246295949695,0.9573197570085962,0.4642640883406428,46.76720899603294,0.8894235808178046,0.1439395863262147,28.146442722048565,5.44073358702253,0.1324281017564816,1.6074445083597648e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,5,cosine,0.3138655989055804,0.0809420754822666,0.2529966641250942,0.3437612827213378,29.842073336970728,0.9662738887365688,0.2711875004376164,36.416854726696855,1.214155457861431,0.1595351198615766,31.79436067818921,1.8624876006984323,0.1323190410775025,2.915215750793529e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,5,cosine,0.3699319880116274,0.1265518113575239,0.293791406756534,,28.04798874875832,0.7741069206697002,0.2564031428649673,35.37879117058372,1.0623278973282408,,32.230182151707,1.303690654291398,0.132427917466338,4.697082281910856e-32,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,5,cosine,0.3097414277158318,0.076867917318371,0.2631862049861012,,29.597313264370467,0.6424121835267621,,29.356177835675407,0.9620746983542896,,29.80326601810414,0.9396168150853764,0.1324439812073513,1.7663485253469152e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,5,cosine,0.295640896587568,0.046829570411295,0.2412197853881445,,34.484621129438295,0.4469296186534867,,28.75298447687704,0.768378091309016,,30.35660587163208,0.6694326450346256,0.1323806698256681,2.0256019387221634e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,euclidean,7.443855087957427,2.3028340894883943,0.2420714923143387,0.3024430572378421,20.908799591425822,1.2052261245742286,0.3566000050675253,26.87122126110136,1.1759188854495377,0.1070835137307778,17.27708590846243,6.887830296769371,0.1011332973081512,1.4090405847140883e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,euclidean,9.74649023087886,3.4646072790009645,0.2866491292715072,0.232246670903864,13.929431366213242,1.4341461646076747,0.1624345704191651,17.142448636645195,1.6766282868828088,0.0722934268538217,14.815211808613167,3.845476136269068,0.1009341338737489,8.227886709018017e-32,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,euclidean,7.72769668603877,3.8744594460809,0.2813370671868324,,12.727773337054716,1.0714509504954042,0.1941526657655283,16.62556778866981,1.340346649403088,,14.771729874350564,1.5464281118382446,0.101136018586567,2.2816486268011767e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,euclidean,7.859236557388801,2.401554129384828,0.2554613627195358,,13.723638546387482,0.636426915727502,,15.56221994533263,0.9793964872305766,,14.86120272196657,0.931102275371843,0.1011283223438379,2.52833353383493e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,euclidean,8.444475430820166,2.607159885827204,0.273843525826931,,17.292503846083903,0.4696419188678662,,14.369207539370077,0.9130064979316936,,14.645004054107147,0.783255676577922,0.1010451005377889,1.2554328533343444e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,cosine,0.2832656447585555,0.1075985119952197,0.2552877707465819,0.3078515334735432,20.81721574522704,1.172437258862333,0.3566554871129562,26.88615559520373,1.1756915137938686,0.1044211800627458,17.24087932177137,7.641084542131789,0.1010683043675308,1.2143329654984507e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,cosine,0.3577679514280754,0.1925562193013012,0.2867314636573287,0.2208897689162113,13.87435832492868,1.4171718542976446,0.177569978808629,17.087559091950283,1.6024522043771554,0.0825422383306869,14.764284791571695,3.454971320619838,0.1009713436329165,8.33429673283748e-32,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,cosine,0.3611433520028472,0.2197639641555432,0.2753611127698794,,13.288240268625213,0.9918275671274636,0.1959402549095974,16.78384386202533,1.316438187719742,,15.10591750302522,1.5107073052246505,0.1010453481144952,1.0816792247992014e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,cosine,0.3168129459987693,0.1477766253857737,0.2963131188923887,,12.945070770161674,0.6851746550891077,,15.985728692352932,0.9829011652127486,,14.878265015442407,0.931949569893908,0.101075824485179,4.647358043079013e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,10,cosine,0.316834107001271,0.1451004565407188,0.2575064840135624,,17.504876063318502,0.4956783705686255,,14.559179378485169,0.9316057426608816,,14.83058108864016,0.7926132331374127,0.1010791527076844,2.008339059335597e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,euclidean,8.22294364291298,2.814518177633596,0.2463926047086715,0.2488064930388476,15.075633371603066,1.385993462080522,0.2724331235654548,17.569572338379192,1.472827109325047,0.0731174600539972,11.759779000450225,8.329486239587405,0.0760881958141797,1.3982362877861544e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,euclidean,9.289103649307997,5.32587025980205,0.3026720343232155,0.1648248504635225,9.303908043090134,1.7721283086814392,0.0852497720948169,10.145362872128624,2.2773445410548816,0.0292925800611408,9.222479724312194,2.9707414996527004,0.076071595770844,3.1325272780700577e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,euclidean,7.791332670805273,3.5250439976541523,0.273260735809803,,7.028544562918855,1.4012575741228737,,8.409654956653927,1.5343707009889915,,7.726521338503755,1.7979050114805482,0.076127791434204,2.1475016004420543e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,euclidean,8.668554182495699,2.319121756580516,0.2612360862493515,,6.787974190933177,0.8306648120939881,,7.808451316218383,1.3088201852558767,,7.400474177438163,1.1920154456828116,0.0760984406749841,3.2531634637794046e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,euclidean,9.51359790050275,3.732705542168648,0.2959236004352569,,8.156107561422894,0.5173227636555826,,7.667616104433709,1.0462148469126764,,7.573083371166714,0.8841775870233205,0.0761484829002674,2.4965222929852493e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,cosine,0.2361811806494531,0.0997974931324634,0.2577822331547306,0.2385622636964036,15.198061079703807,1.4704798323381414,0.2725225083117213,17.56249840581533,1.4739888138981292,0.0754612973899422,11.807977401281292,7.852846287900578,0.0760792522771684,2.858623203136617e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,cosine,0.3207589781021593,0.2275111458002074,0.2556870784084921,0.1702982534873652,8.550283144907107,1.6380355641595223,0.0759890163081884,10.030190420641084,2.4037585637964414,0.0151502253527234,8.813503658106997,3.925301927251166,0.0760555106554347,2.425676296891873e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,cosine,0.311334992652504,0.1971157256347442,0.3137508749786655,,6.990033188428724,1.259581977554432,0.1053454714661127,8.355649805574755,1.791142171935007,,7.681470669093604,1.854521640609112,0.076132881392357,3.0809047895464646e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,cosine,0.2983749727061289,0.1911370368491474,0.2646421304495395,,6.902524184961395,0.8554534325681924,,7.605487736909349,1.2388727858330926,,7.310098386554462,1.1530774359893123,0.0762126183550595,2.107932047343615e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,full,standard,20,cosine,0.2646960475002617,0.1438464818225843,0.2471289971853821,,8.195171667829458,0.5018992316884481,,7.703353659634941,0.9765945587719312,,7.606070001807227,0.8160653239584071,0.0761213775570412,2.4702732877807703e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,euclidean,1.6313619827438577,0.5625600540105471,0.2423578163385391,0.5541329760557292,73.4761368975928,0.6165867961734229,0.6592286686703749,115.09338582484057,0.5676929811306044,0.0810893244846067,58.72254885908201,8.237168557383784,0.0563197618062149,1.7575628256171367e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,euclidean,2.111865056378788,0.6188322505393409,0.250791779756546,0.457481720637806,150.4884888293844,0.636478238309144,0.4071501911372873,134.37318446140415,0.7500379632289447,0.1234733277273899,129.51544660118395,7.302254586462358,0.0563180148767477,8.679244001262595e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,euclidean,2.023249995990476,0.7774625753515625,0.2615517393350601,0.4668951417625802,199.5437523957506,0.6534934332328773,0.4085328150719968,153.3407719675936,0.7189242165503023,0.1896642874800819,171.3472122097482,1.4498322375524348,0.0563202781909516,3.068507106676777e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,euclidean,1.7185028658456578,0.5550109890362962,0.2368718226552009,,217.3491364003316,0.6421321193287612,,206.386741964444,0.6326130260689717,,210.5846172676059,1.430480561231409,0.0563187569655573,8.460261752064203e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,euclidean,1.6622229254921754,0.5046643622830427,0.2263803550601005,,253.568714484966,0.5240171035441297,,260.9186657152216,0.5086535296961886,,256.69208015969616,1.0195309525952092,0.0563262562769018,1.4935969409029872e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,cosine,0.0772179859559574,0.0207672442020002,0.259937074219266,0.5541330481135047,73.4761571082943,0.6165861115825924,0.6592345801294661,115.09440724734098,0.5676732352035947,0.0810945318791982,58.72275244953168,8.237435035500084,0.0563234516868599,2.2798656902927453e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,cosine,0.0946454384866054,0.0419572673548659,0.2594265339309315,0.4545046395702163,153.12636400208186,0.6703788365181144,0.380786624555784,135.68865310773836,0.7921714434883951,0.1228284587389303,131.3697895476246,7.28679989860701,0.0563202332520934,2.7050519113106052e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,cosine,0.19046907178052,0.0399583373247353,0.2838281024330641,0.4968461748504633,208.7382891803535,0.5966716279025512,0.4099314135876074,160.97629714700605,0.6754931375542765,0.1839325764353137,179.518238943811,1.5188093709797248,0.0563247260059236,8.389634848161342e-33,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,cosine,0.1359461991007172,0.0347924320437844,0.292349087626351,,223.1192073646144,0.6460648201511472,,204.9904031824541,0.6283476269153536,,213.219441642135,1.3426248305854749,0.0563161822049528,1.1441829708912472e-30,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,2,cosine,0.1462006991673861,0.0263196227020893,0.262434802015668,,259.0842368418875,0.5323073765773394,,249.17011483812496,0.513323102309376,,255.14860018661773,0.9818936503619906,0.0563150216980093,1.0196865072350436e-30,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,euclidean,4.559352334003511,2.9047771283784973,0.2339586734175682,0.3572218381815568,31.77836840898339,0.8710455139210616,0.4642353418967196,46.76602608784766,0.8892516210379189,0.0650365067689442,24.81694215664638,9.052794910656928,0.0407864347503125,1.2840002636963923e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,euclidean,4.581968304534986,0.966658359636714,0.2619806640148163,0.4142448474179184,49.21759292110898,0.8919124999901072,0.2670235883264684,36.13691813651348,1.2070307275377865,0.1495074554808779,39.4924679876397,1.9411049760169208,0.0407834433984435,1.157965764523685e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,euclidean,6.788796826863711,6.380966793027111,0.3955842798352241,0.3475944550529992,47.69791109744872,0.9963219160748352,0.2532255462959883,35.24434905674988,1.0583639303152197,0.1864467256513602,40.66783717266349,1.331734392127785,0.0407900144175185,2.4403673196633726e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,euclidean,5.272011912609575,2.2418009614456813,0.2473568713665008,,44.35297449796028,0.8279594764157207,,29.44900205474824,0.9467206589381464,,36.96853376974687,0.9940923794649292,0.040779280682865,5.087298436427373e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,euclidean,5.797386880210648,4.486084365261289,0.3088594481945038,,46.73180825547293,0.729139682146134,,27.67408981860752,0.7437561309771774,,37.091175149515294,0.8486770483677368,0.0407715863343927,6.560556141618771e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,cosine,0.2589868442704967,0.0342482108515536,0.2613152800323803,0.3572243907557355,31.778363969857715,0.8710444585382511,0.4642113893450416,46.76421013614,0.8895488607871642,0.0650130803902746,24.81656316378477,9.053404231057751,0.0407698435432022,2.779079538667262e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,cosine,0.3290258625654065,0.0890895633370894,0.300681360133213,0.4101005193508724,48.61113334234734,0.9579738374111804,0.2753254421368644,37.15235091136022,1.2425813055527262,0.1590829620895738,39.618175020444255,1.8661831363715995,0.0407811557354507,1.7339778382947244e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,cosine,0.29881603098209,0.0925330338343989,0.3188725555651166,0.3687419891798217,47.39641837829158,0.9255505858725944,0.259186069812586,34.843178435377105,1.020502293790816,0.1994388635865274,40.32587869083528,1.291101151012755,0.040779783183508,2.5485014427568844e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,cosine,0.305852993610786,0.0480210029070503,0.2911944019734522,,46.27695954197623,0.7584099109848621,,29.36900259860274,0.9848554016372152,,37.75921793389668,1.0220903369313066,0.0407893622956832,2.0301443781936736e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,5,cosine,0.304146179383449,0.0746136355431313,0.32194222002978,,48.30348532550965,0.7397259680837305,,28.595013593251124,0.8065109487264166,,38.324650955348986,0.8954462053129176,0.0407991954110633,2.6987625893974996e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,euclidean,6.712745813718532,1.2117187029328702,0.2466630153656006,0.2797783495274826,20.67911929870937,0.989511191127428,0.3564268415209129,26.897305382858708,1.1737861143283483,0.0482842211722842,15.463580921958712,13.022305612183064,0.0319661411002782,2.641761966058839e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,euclidean,6.306056409480259,1.7088475952617783,0.2994515578150749,0.2780314486239041,22.04498606836818,1.353567394060621,0.1660338014384324,17.4426553920198,1.813734292633986,0.0722860262145061,18.177210011016893,2.397751827846313,0.0320628109693322,9.759533104369216e-32,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,euclidean,6.979293257771868,3.800482751014031,0.400549840927124,0.31002077151882,22.63914510611108,1.160502132797602,0.2328399967953178,16.836942022606443,1.19537821238968,0.1827506801605379,19.30066921828708,1.4872035619052069,0.0320779920099619,3.134306705188869e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,euclidean,6.61572725488478,1.5623453269808918,0.3173084268569946,,19.196879724766863,1.0416240977824058,,16.026781448421698,1.0216496281004552,,17.625911268722316,1.142645232613365,0.0320294191620339,2.4270667666476686e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,euclidean,7.51105755589547,3.2361292606117305,0.3674865116477012,,18.98345331956737,0.8383996972523725,,13.988717731227448,0.8742638569610168,,16.62887853085411,0.9093570765053278,0.0320527825746273,1.4674716463675652e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,cosine,0.247401967945065,0.040245608363609,0.2820184356824701,0.2533181739122607,20.735923472057703,1.1186741767766752,0.3571519900635776,26.89484796212812,1.1759740072237828,0.0486846825744065,15.48829832701568,11.483337561445127,0.0320468016509623,9.941881626568035e-32,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,cosine,0.2934702676750376,0.0856899856264501,0.3189396175939897,0.2778728219872497,22.15853039552757,1.3857004984210248,0.1658342498807945,17.252390846204232,1.8673481606289968,0.0672107513630927,18.16164663557593,2.3842764379511108,0.032051213672542,3.568788663180684e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,cosine,0.2597236173916331,0.0695257016048807,0.2965390323091959,0.2998482741788956,22.39928589328096,1.2198735094410846,,15.237419084008222,1.2289154214127471,,18.40774289091688,1.503164598321063,0.0318883159032395,1.5561746679907762e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,cosine,0.271921678846709,0.0700904589254861,0.2855797237598805,,19.072607638824337,0.9924733230320844,,15.036963397591528,1.1258338679291893,,17.087561218712324,1.145150697279031,0.0319327724479727,1.0778122766318311e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,10,cosine,0.2723623596025187,0.054152318371044,0.2985151844903415,,18.3956173237378,0.815676772020223,,14.279131074908058,0.9203428324783086,,16.504280446939784,0.9082469783559576,0.0319647142423555,2.1699508523917554e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,euclidean,7.384587926388882,2.100812711582133,0.2653779025673866,0.2018312697517049,15.645342579282527,1.3878200957143891,0.2729431827500426,17.568516514091936,1.4747175152488714,0.0293119170309484,11.047128544865751,13.507926138811907,0.0201083082340638,1.4540194171822032e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,euclidean,6.997858946186653,1.7177482518703109,0.276794365465641,0.1925821877766977,14.17213329736849,1.803488969877329,0.077826300505548,10.445686208624194,2.341816783528967,0.0202049398097125,11.307089195802805,2.990167862334077,0.0200575556672049,3.795625487327137e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,euclidean,9.010878188838818,5.619761829363494,0.4222792667150497,0.233201578766261,12.37769304135488,1.6041598991287365,,8.03714213567243,1.6954911996269195,,9.932565276587605,2.078917802066857,0.0201246454480946,2.941444978903877e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,euclidean,7.498863132779955,3.560844810319879,0.2935049226880074,,10.731119553290355,1.1839502791387333,,7.473950932378478,1.245739341276028,,9.039356998444877,1.3165627129024038,0.0200508827845528,1.6673401008733702e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,euclidean,7.552015235410424,3.672919308374296,0.3428798638582229,,11.108466413591955,0.932266009911811,,7.395760965443207,1.1048092422727855,,9.188863666377191,1.0736691682585773,0.0200411682406893,4.713342715126892e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,cosine,0.2141137689258242,0.0393352872420478,0.2669902588991136,0.2260800068266699,15.547404697085478,1.2565408267797482,0.2726261288136061,17.561703662809265,1.474289063505084,0.0284299369057217,11.004611520075391,15.414155510274608,0.0200886970855491,2.8829113651045237e-31,0.0,2.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,cosine,0.2240921697089094,0.0639935467539,0.3053695189659277,0.1980010769662305,14.32863269063946,1.7472805663983717,0.1006076307281642,10.046429281442796,2.2894380696288223,0.0382730151654241,11.220034056931654,2.9614866931819352,0.0201047065329195,2.003779285720524e-31,0.0,5.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,cosine,0.2430385764087591,0.0620992901941754,0.3194724142662988,0.2353507050328782,12.120191098584456,1.6002583480606891,,8.056286537859389,1.7691345292901364,,9.821756099452264,1.956745010765219,0.0200792747235247,2.196698493712769e-31,0.0,10.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,cosine,0.2097735424346777,0.0630755129931969,0.2763916209268979,,10.596390182283333,1.1319730501507057,,7.756357891875325,1.3087997522872383,,9.127741950165452,1.3421275975220357,0.0201443097993648,1.144705616204602e-31,0.0,20.0
pres,longer,MuQ,RoBERTa,cluster,1000,standard,20,cosine,0.2381567285608043,0.0898275945214255,0.3100663648259985,,10.841135840622997,0.9691617754370224,,7.689194963435119,0.9159598648663372,,9.24618932558996,0.9983833750410916,0.0200530181512943,1.6033732650579095e-31,0.0,30.0
pres,longer,MuQ,RoBERTa,icp,250,standard,2,euclidean,2.0946555010506445,1.6723890158330923,0.2564732384681701,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,2,cosine,0.0101126205244306,0.0035991720233682,0.2551259151397415,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,5,euclidean,4.522123049079784,2.887686880828759,0.2552069696784019,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,5,cosine,0.2029907814032819,0.0184806000620794,0.2760147165397102,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,10,euclidean,7.225509358521752,3.823078413844519,0.243835053563118,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,10,cosine,0.2476160607759369,0.0429181175198255,0.3093033031510536,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,20,euclidean,7.145180109869088,4.584571592513457,0.2766119948029518,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,250,standard,20,cosine,0.2379745612626808,0.0246730316842974,0.2720669113686099,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,2,euclidean,7.625277853639752,4.341360987844677,0.2931212807893753,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,2,cosine,0.1879980995363718,0.0641109506655515,0.2826619676118795,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,5,euclidean,9.168455779854352,3.645829836495228,0.2625132163167,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,5,cosine,0.33250288988347,0.0582983205947742,0.2455526346034675,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,10,euclidean,10.278172574560111,2.48079082686576,0.3092139821648598,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,10,cosine,0.3639361653991241,0.0773262662667448,0.2377422212265903,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,20,euclidean,10.154679923572502,3.058500771438552,0.2829779569506645,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,full,standard,20,cosine,0.3060286985521518,0.0843406919625391,0.2171612436703495,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,2,euclidean,3.5310004864636992,2.037113514408551,0.2685352593064308,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,2,cosine,0.0769464922070419,0.0197372665235867,0.2244809261799717,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,5,euclidean,5.634345497846411,1.5539601621478407,0.2271594021916389,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,5,cosine,0.2425450685612049,0.0344169103721931,0.2563110453324329,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,10,euclidean,6.897637353696169,2.0402959139783765,0.236681848436594,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,10,cosine,0.2839470852372861,0.0329124947478867,0.255680677674505,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,20,euclidean,8.280875576698927,3.828475905931163,0.2443275290131568,,,,,,,,,,,,,0.0
pres,longer,MuQ,RoBERTa,icp,1000,standard,20,cosine,0.238907304513741,0.0296435007459266,0.2278676984831606,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,2,euclidean,0.2937153298168445,0.1451020801491994,0.2615607626335595,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,2,cosine,0.0031700832263512,0.0026457755642005,0.2633237183954263,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,5,euclidean,3.4001519518549297,1.914439745496186,0.2348845322926839,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,5,cosine,0.1104370941540279,0.0507701655565431,0.2999167712243972,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,10,euclidean,4.691266942974986,1.59397717617942,0.2455426489153216,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,10,cosine,0.2053252468052674,0.0970325166524367,0.3043025593672172,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,20,euclidean,4.516098231482647,1.8808370076119905,0.2747963255451571,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,250,standard,20,cosine,0.178359380318298,0.1069098815072069,0.2304043348020358,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,2,euclidean,2.298093958045443,1.651017471350765,0.4474394548323847,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,2,cosine,0.1180639951057305,0.0451766755878409,0.3030757545829918,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,5,euclidean,6.507467665040561,3.970532479795295,0.53516962890343,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,5,cosine,0.3648378806754993,0.1110155597092669,0.2469393499439424,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,10,euclidean,7.822850353319679,4.620431007705687,0.2986280272404353,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,10,cosine,0.252465708564835,0.0472839359087887,0.2168969188080334,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,20,euclidean,14.483844166110076,13.409476473971822,0.2361072582583273,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,full,standard,20,cosine,0.1632876108659479,0.0639765139615684,0.2226684648034435,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,2,euclidean,1.5697234177959314,0.610497424521993,0.2653964081118183,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,2,cosine,0.0531533510554331,0.0226546409502918,0.1940450162757006,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,5,euclidean,3.801976989418955,1.885745077216188,0.2259554619430213,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,5,cosine,0.2696962914799449,0.085696481297347,0.214109113932578,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,10,euclidean,6.550739784861421,2.347222174055345,0.2451291293226262,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,10,cosine,0.251649013773287,0.0835837899748239,0.197171490765305,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,20,euclidean,6.747667996984025,2.4739489533955847,0.3194341735173297,,,,,,,,,,,,,0.0
targets,test,MuQ,word2vec,identity,1000,standard,20,cosine,0.1593362768277342,0.0826729478919504,0.2056706508744916,,,,,,,,,,,,,0.0
